Fleetio ID,Vehicle Name,Date,Meter Type,Meter Value,Meter Unit,Void,Auto Void Reason,Meter Source,Created On (Pacific Time (US & Canada)),Updated On (Pacific Time (US & Canada)),Vehicle Group,Vehicle Year,Vehicle Make,Vehicle Model,Vehicle Trim,Vehicle Type,Vehicle Status,Vehicle VIN/SN,Date Rental Rates Updated,Rental Rate Description,Hourly Rental Rate,Daily Rental Rate,Weekly Rental Rate,Monthly Rental Rate,Drain Plug Size,Napa Oil Filter (capacity),Napa Fuel Filter,NAPA Air Filter (Outer),NAPA Air Filter (Inner),NAPA Fuel/Water Separator,NAPA Coolant Filter,NAPA Hydraulic Filter,NAPA Transmission Filter,NAPA Fan Belt,NAPA AC Belt,Antifreeze,Cost to Replace,Sold Price,Sold Date
1184236095,PU10,09/18/2025,Primary,31405.0,mi,FALSE,,Service Entry #46932146,03/30/2026 03:41:28 PM,03/30/2026 03:41:28 PM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
989965801,RL6,09/18/2025,Primary,3020.0,hr,TRUE,,Service Entry #40739460,09/22/2025 08:46:09 AM,09/22/2025 08:46:09 AM,,2008,Caterpillar,CS56,,Roller,Active,C5S00381,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7325,"3606, 3076",9783,9782,326-1644,"",(2) 1G-8878,"","","","","","",
986063556,ME5,09/17/2025,Primary,5719.0,hr,FALSE,,Manual,09/17/2025 10:11:05 AM,09/17/2025 10:11:05 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
987830605,RL6,09/15/2025,Primary,3020.0,hr,TRUE,,Work Order #60,09/19/2025 11:03:26 AM,09/19/2025 11:03:26 AM,,2008,Caterpillar,CS56,,Roller,Active,C5S00381,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7325,"3606, 3076",9783,9782,326-1644,"",(2) 1G-8878,"","","","","","",
987830604,RL6,09/15/2025,Primary,3020.0,hr,TRUE,,Work Order #60,09/19/2025 11:03:26 AM,09/19/2025 11:03:26 AM,,2008,Caterpillar,CS56,,Roller,Active,C5S00381,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7325,"3606, 3076",9783,9782,326-1644,"",(2) 1G-8878,"","","","","","",
984274085,EX11,09/15/2025,Primary,3184.0,hr,FALSE,,Service Entry #40553362,09/15/2025 10:49:44 AM,09/15/2025 10:49:44 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
984272867,ST5,09/15/2025,Primary,192697.0,mi,FALSE,,Service Entry #40553228,09/15/2025 10:45:40 AM,09/15/2025 10:45:40 AM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
984272865,ST5,09/15/2025,Primary,192697.0,mi,FALSE,,Work Order #58,09/15/2025 10:45:40 AM,09/15/2025 10:45:40 AM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
984272747,ME9,09/15/2025,Primary,3.0,hr,FALSE,,Service Entry #40553210,09/15/2025 10:45:14 AM,09/15/2025 10:45:14 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
984272636,ME9,09/15/2025,Primary,3.0,hr,FALSE,,Work Order #59,09/15/2025 10:44:56 AM,09/15/2025 10:44:56 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
984271015,ST5,09/15/2025,Primary,192697.0,mi,FALSE,,Work Order #58,09/15/2025 10:40:08 AM,09/15/2025 10:40:08 AM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
984272635,ME9,09/14/2025,Primary,3.0,hr,FALSE,,Work Order #59,09/15/2025 10:44:56 AM,09/15/2025 10:44:56 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
975206567,EX11,09/04/2025,Primary,3184.0,hr,FALSE,,Service Entry #40301637,09/04/2025 01:24:07 PM,09/04/2025 01:24:07 PM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
974289209,ME8,09/03/2025,Primary,1904.0,hr,FALSE,,Manual,09/03/2025 01:42:25 PM,09/03/2025 01:42:25 PM,,2018,Takeuchi,TB240,,Mini Excavator,Active,124003653,,"","","","","","",1334,600369,6438,2985,"","","","","","","","","",
974289130,ME8,09/03/2025,Primary,1904.0,hr,FALSE,,Manual,09/03/2025 01:42:13 PM,09/03/2025 01:42:13 PM,,2018,Takeuchi,TB240,,Mini Excavator,Active,124003653,,"","","","","","",1334,600369,6438,2985,"","","","","","","","","",
974288434,BH4,09/03/2025,Primary,5416.0,hr,FALSE,,Vehicle Assignment #8408661,09/03/2025 01:39:46 PM,09/03/2025 01:39:46 PM,,2006,John Deere,310SG,,Backhoe,Active,TO310SG960924,,"",$77.50,$310.00,"$1,220.00","$3,660.00","",7750S - 3.25 Gal,3668,6562,6569,"","",7624,7201,"","","","","",
974288219,WL1,09/03/2025,Primary,14369.0,hr,FALSE,,Vehicle Assignment #3060589,09/03/2025 01:38:50 PM,09/03/2025 01:38:50 PM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
958322295,SW2,08/14/2025,Primary,933.0,hr,FALSE,,Service Entry #39682338,08/14/2025 09:20:12 AM,08/14/2025 09:20:12 AM,,2000,Laymore,8HC,,Sweeper,Active,27499-004,,"",$50.00,$200.00,$800.00,"$2,400.00","","",3390,"","","","","","","","","","","",
958254645,ME7,08/14/2025,Primary,4686.0,hr,FALSE,,Service Entry #39675449,08/14/2025 06:34:05 AM,08/14/2025 06:34:05 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
955867881,FL5,08/11/2025,Primary,7862.0,hr,FALSE,,Service Entry #39588488,08/11/2025 01:38:45 PM,08/11/2025 01:38:45 PM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
955867101,ME5,08/11/2025,Primary,5664.0,hr,FALSE,,Service Entry #39588385,08/11/2025 01:35:01 PM,08/11/2025 01:35:01 PM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
953787681,RL8,08/08/2025,Primary,687.0,hr,FALSE,,Service Entry #39533525,08/08/2025 01:27:37 PM,08/08/2025 01:27:37 PM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
953714000,BH4,08/08/2025,Primary,5416.0,hr,FALSE,,Vehicle Assignment #3060703,08/08/2025 08:49:32 AM,08/08/2025 08:49:32 AM,,2006,John Deere,310SG,,Backhoe,Active,TO310SG960924,,"",$77.50,$310.00,"$1,220.00","$3,660.00","",7750S - 3.25 Gal,3668,6562,6569,"","",7624,7201,"","","","","",
952819738,ST6,08/07/2025,Primary,98883.0,mi,FALSE,,Service Entry #39417323,08/07/2025 10:10:13 AM,08/07/2025 10:10:13 AM,Fleet,2016,Ford,F-550 Super Duty,4WD Crew Cab,Service Truck,Active,1FD0W5HT9GED17018,,"","","","","","","","","","","","","","","","","","","",
951883294,FL6,08/06/2025,Primary,4439.0,hr,FALSE,,Issue #13084326,08/06/2025 10:38:52 AM,08/06/2025 10:38:52 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
948108537,SW4,08/01/2025,Primary,1132.0,hr,FALSE,,Service Entry #39209097,08/01/2025 09:50:43 AM,08/01/2025 09:50:43 AM,,2018,Laymore,SM300,8' Towable Ride-on Broom Street Sweeper,Sweeper,Active,Serial 39089,,"","","","","","","","","","","","","","","","","","","",
944660032,PU13,07/28/2025,Primary,61401.0,mi,FALSE,,Service Entry #38987723,07/28/2025 08:37:01 AM,11/03/2025 12:22:39 PM,Fleet,2014,Ford,F250,Tommy Gate-Lift Gate,Pickup,Out of Service,1FT7X2AT5EEA60798,,"","","","","",16mm,"","","","","","","","","","","","","",
942724695,FL6,07/25/2025,Primary,4426.0,hr,FALSE,,Service Entry #38933895,07/25/2025 08:00:13 AM,07/25/2025 08:00:13 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
940485644,SW4,07/22/2025,Primary,1132.0,hr,FALSE,,Purchase Detail #2199051,07/22/2025 02:28:26 PM,07/28/2025 02:05:56 PM,,2018,Laymore,SM300,8' Towable Ride-on Broom Street Sweeper,Sweeper,Active,Serial 39089,,"","","","","","","","","","","","","","","","","","","",
935308090,WL1,07/15/2025,Primary,14260.0,hr,FALSE,,Service Entry #38549981,07/15/2025 09:48:36 AM,07/15/2025 09:48:36 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
931030513,ST1 - Sold,07/09/2025,Primary,247136.0,mi,FALSE,,Manual,07/09/2025 01:06:54 PM,09/09/2025 11:01:58 AM,Fleet,2007,GMC,TopKick C4500,,Service Truck,Sold,1GDE4C1277F408235,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7202,3960,"","","","","","","","","","","",
931030395,PU6 - Sold,07/09/2025,Primary,170026.0,mi,FALSE,,Manual,07/09/2025 01:06:27 PM,09/09/2025 10:49:03 AM,Fleet,2014,Ford,F150,XL,Pickup,Sold,1FTNF1CFXEKD16575,,"","",$150.00,$441.43,"$1,044.00","","","","","","","","","","","","","","",
921041424,ME8,06/26/2025,Primary,1814.0,hr,FALSE,,Manual,06/26/2025 11:20:22 AM,06/26/2025 11:20:22 AM,,2018,Takeuchi,TB240,,Mini Excavator,Active,124003653,,"","","","","","",1334,600369,6438,2985,"","","","","","","","","",
911210718,BL5,06/13/2025,Primary,1531.0,hr,FALSE,,Manual,06/13/2025 07:34:36 AM,06/13/2025 07:34:36 AM,,2014,JLG,450AJ,,Articulated Boom Lift,In Shop,300194724,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1342,3943,"","","","","","","","","","","",
911210247,FL6,06/13/2025,Primary,4367.0,hr,FALSE,,Manual,06/13/2025 07:33:45 AM,06/13/2025 07:33:45 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
911209994,ME7,06/13/2025,Primary,4441.0,hr,FALSE,,Manual,06/13/2025 07:33:17 AM,06/13/2025 07:33:17 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
911209769,WL1,06/13/2025,Primary,14236.0,hr,FALSE,,Manual,06/13/2025 07:32:53 AM,06/13/2025 07:32:53 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
911209452,EX12,06/13/2025,Primary,5098.0,hr,FALSE,,Manual,06/13/2025 07:32:17 AM,06/13/2025 07:32:17 AM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
911208698,ME8,06/13/2025,Primary,1764.0,hr,FALSE,,Manual,06/13/2025 07:30:55 AM,06/13/2025 07:30:55 AM,,2018,Takeuchi,TB240,,Mini Excavator,Active,124003653,,"","","","","","",1334,600369,6438,2985,"","","","","","","","","",
911207429,ST5,06/13/2025,Primary,189509.0,mi,FALSE,,Manual,06/13/2025 07:28:42 AM,06/13/2025 07:28:42 AM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
911206915,ST4,06/13/2025,Primary,143910.0,mi,FALSE,,Manual,06/13/2025 07:27:47 AM,06/13/2025 07:27:47 AM,Fleet,2017,Ford,F-450 Super Duty,,Service Truck,Active,1FD0W4HT2HED69098,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","","","","","","","","","","","","","",
911206608,ME5,06/13/2025,Primary,5500.0,hr,FALSE,,Manual,06/13/2025 07:27:15 AM,06/13/2025 07:27:15 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
911206254,EX11,06/13/2025,Primary,3091.0,hr,FALSE,,Manual,06/13/2025 07:26:34 AM,06/13/2025 07:26:34 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
911205813,DT2,06/13/2025,Primary,528670.0,mi,FALSE,,Manual,06/13/2025 07:25:35 AM,06/13/2025 07:25:35 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
908756203,DZ4,06/09/2025,Primary,4288.0,hr,FALSE,,Service Entry #36940644,06/10/2025 08:05:16 AM,06/10/2025 08:05:16 AM,,2015,Caterpillar,D6K2 XLT,,Bulldozer,Active,WMR00849,,"","","","","","","","","","","","","","","","","","","",
904448711,ME7,06/02/2025,Primary,4387.0,hr,FALSE,,Service Entry #36785078,06/04/2025 06:35:10 AM,06/04/2025 06:35:10 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
904448553,ME7,06/02/2025,Primary,4387.0,hr,FALSE,,Work Order #56,06/04/2025 06:34:43 AM,06/04/2025 06:34:43 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
904448552,ME7,06/02/2025,Primary,4387.0,hr,FALSE,,Work Order #56,06/04/2025 06:34:43 AM,06/04/2025 06:34:43 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
902835856,ME7,06/02/2025,Primary,4387.0,hr,FALSE,,Manual,06/02/2025 05:41:08 AM,06/02/2025 05:41:08 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
901086986,ME5,05/30/2025,Primary,5469.0,hr,FALSE,,Issue #12166602,05/30/2025 01:06:13 PM,05/30/2025 01:06:13 PM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
901086679,ME5,05/30/2025,Primary,5469.0,hr,FALSE,,Manual,05/30/2025 01:04:48 PM,05/30/2025 01:04:48 PM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
891219450,PU10,05/16/2025,Primary,25516.0,mi,FALSE,,Service Entry #36314100,05/16/2025 01:18:50 PM,05/16/2025 01:18:50 PM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
891219158,PU10,05/16/2025,Primary,25516.0,mi,FALSE,,Manual,05/16/2025 01:17:20 PM,05/16/2025 01:17:20 PM,Fleet,2024,Toyota,Tundra,Capstone HV,Pickup,Active,5TFVC5DB6RX056048,,"","","","","","","","","","","","","","","","","","","",
888060177,BH4,05/12/2025,Primary,5368.0,hr,FALSE,,Manual,05/12/2025 09:37:30 AM,05/12/2025 09:37:30 AM,,2006,John Deere,310SG,,Backhoe,Active,TO310SG960924,,"",$77.50,$310.00,"$1,220.00","$3,660.00","",7750S - 3.25 Gal,3668,6562,6569,"","",7624,7201,"","","","","",
886256216,ME8,05/09/2025,Primary,1679.0,hr,FALSE,,Manual,05/09/2025 01:40:02 PM,05/09/2025 01:40:02 PM,,2018,Takeuchi,TB240,,Mini Excavator,Active,124003653,,"","","","","","",1334,600369,6438,2985,"","","","","","","","","",
885462781,BH1,05/08/2025,Primary,4310.0,hr,FALSE,,Service Entry #36091179,05/08/2025 02:47:02 PM,05/08/2025 02:47:02 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
885462625,PU13,05/08/2025,Primary,58521.0,mi,FALSE,,Service Entry #36091147,05/08/2025 02:46:06 PM,11/03/2025 12:22:39 PM,Fleet,2014,Ford,F250,Tommy Gate-Lift Gate,Pickup,Out of Service,1FT7X2AT5EEA60798,,"","","","","",16mm,"","","","","","","","","","","","","",
885462357,PU6 - Sold,05/08/2025,Primary,169000.0,mi,FALSE,,Service Entry #36091086,05/08/2025 02:44:37 PM,09/09/2025 10:49:03 AM,Fleet,2014,Ford,F150,XL,Pickup,Sold,1FTNF1CFXEKD16575,,"","",$150.00,$441.43,"$1,044.00","","","","","","","","","","","","","","",
885460298,ME7,05/08/2025,Primary,4291.0,hr,FALSE,,Manual,05/08/2025 02:33:17 PM,05/08/2025 02:33:17 PM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
885460241,ME7,05/08/2025,Primary,4291.0,hr,FALSE,,Manual,05/08/2025 02:32:58 PM,05/08/2025 02:32:58 PM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
883792128,WT1,05/06/2025,Primary,18287.0,mi,FALSE,,Manual,05/06/2025 09:58:19 AM,05/06/2025 09:58:19 AM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
885463125,FL4,04/25/2025,Primary,7200.0,hr,FALSE,,Service Entry #36091196,05/08/2025 02:48:18 PM,05/08/2025 02:48:18 PM,,2008,Skytrack,10042,,Forklift,Active,160036322,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",7182,"3397, 3732",2330,2816,"","",PT9342,BT8415,"","","","","",
875459016,FL4,04/25/2025,Primary,7200.0,hr,FALSE,,Work Order #52,04/24/2025 06:58:07 AM,04/24/2025 06:58:07 AM,,2008,Skytrack,10042,,Forklift,Active,160036322,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",7182,"3397, 3732",2330,2816,"","",PT9342,BT8415,"","","","","",
875480478,WL3,04/24/2025,Primary,11711.0,hr,FALSE,,Service Entry #35683936,04/24/2025 07:49:53 AM,04/24/2025 07:49:53 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
875479645,WL1,04/24/2025,Primary,14035.0,hr,FALSE,,Service Entry #35683839,04/24/2025 07:47:10 AM,04/24/2025 07:47:10 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
875459931,FL5,04/24/2025,Primary,7589.0,hr,FALSE,,Service Entry #35681910,04/24/2025 07:00:47 AM,04/24/2025 07:00:47 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
875459930,FL5,04/24/2025,Primary,7589.0,hr,FALSE,,Work Order #54,04/24/2025 07:00:47 AM,04/24/2025 07:00:47 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
875459929,FL5,04/24/2025,Primary,7589.0,hr,FALSE,,Work Order #54,04/24/2025 07:00:47 AM,04/24/2025 07:00:47 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
875459467,FL6,04/24/2025,Primary,4287.0,hr,FALSE,,Service Entry #35681874,04/24/2025 06:59:41 AM,04/24/2025 06:59:41 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
875459465,FL6,04/24/2025,Primary,4287.0,hr,FALSE,,Work Order #53,04/24/2025 06:59:41 AM,04/24/2025 06:59:41 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
875459464,FL6,04/24/2025,Primary,4287.0,hr,FALSE,,Work Order #53,04/24/2025 06:59:41 AM,04/24/2025 06:59:41 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
875459015,FL4,04/24/2025,Primary,7200.0,hr,FALSE,"",Work Order #52,04/24/2025 06:58:07 AM,05/08/2025 02:48:18 PM,,2008,Skytrack,10042,,Forklift,Active,160036322,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",7182,"3397, 3732",2330,2816,"","",PT9342,BT8415,"","","","","",
875457192,WL3,04/24/2025,Primary,11710.0,hr,FALSE,,Service Entry #35681594,04/24/2025 06:50:35 AM,04/24/2025 06:50:35 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
875457190,WL3,04/24/2025,Primary,11710.0,hr,FALSE,,Work Order #51,04/24/2025 06:50:35 AM,04/24/2025 06:50:35 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
875457189,WL3,04/23/2025,Primary,11709.0,hr,FALSE,,Work Order #51,04/24/2025 06:50:35 AM,04/24/2025 06:50:35 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
870779996,FL6,04/17/2025,Primary,4286.8,hr,FALSE,,Issue #11624546,04/17/2025 01:03:36 PM,04/17/2025 01:03:36 PM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
869317115,DT1,04/15/2025,Primary,320599.0,mi,TRUE,,Manual,04/15/2025 01:44:26 PM,04/15/2025 01:44:26 PM,Fleet,2007,Kenworth,W900,,Dump Truck,Active,1NKWXB0X07R159782,,"",$131.00,$525.00,"$2,090.00","$5,940.00","",1792 - 9 Gal,3412 & 3674,"","","",4070,"","","","","","","",
866653999,PU13,04/11/2025,Primary,57968.0,mi,FALSE,,Service Entry #35386640,04/11/2025 08:59:42 AM,11/03/2025 12:22:39 PM,Fleet,2014,Ford,F250,Tommy Gate-Lift Gate,Pickup,Out of Service,1FT7X2AT5EEA60798,,"","","","","",16mm,"","","","","","","","","","","","","",
865249432,PU13,04/09/2025,Primary,57922.0,mi,FALSE,,Purchase Detail #2083808,04/09/2025 01:12:34 PM,11/03/2025 12:22:39 PM,Fleet,2014,Ford,F250,Tommy Gate-Lift Gate,Pickup,Out of Service,1FT7X2AT5EEA60798,,"","","","","",16mm,"","","","","","","","","","","","","",
861189446,EX11,04/03/2025,Primary,2994.0,hr,FALSE,,Issue #11433351,04/03/2025 08:46:25 AM,04/03/2025 08:46:25 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
858873657,ST4,03/31/2025,Primary,141086.0,mi,FALSE,,Issue #11384106,03/31/2025 06:48:12 AM,03/31/2025 06:48:12 AM,Fleet,2017,Ford,F-450 Super Duty,,Service Truck,Active,1FD0W4HT2HED69098,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","","","","","","","","","","","","","",
856519152,BH1,03/27/2025,Primary,4280.0,hr,FALSE,,Issue #11352617,03/27/2025 12:47:09 PM,03/27/2025 12:47:09 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
856413867,BL5,03/27/2025,Primary,1523.0,hr,FALSE,,Manual,03/27/2025 06:39:06 AM,03/27/2025 06:39:06 AM,,2014,JLG,450AJ,,Articulated Boom Lift,In Shop,300194724,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1342,3943,"","","","","","","","","","","",
856413564,WL5,03/27/2025,Primary,3416.0,hr,FALSE,,Manual,03/27/2025 06:38:05 AM,03/27/2025 06:38:05 AM,,2011,Caterpillar,289C,,Wheel Loader,Active,CAT0289CVJMP01979,,"",$56.25,$225.00,$875.00,"$2,615.00","",7106,600053,6562,"","","","","","","","","","",
856413475,BH1,03/27/2025,Primary,4274.0,hr,FALSE,,Manual,03/27/2025 06:37:50 AM,03/27/2025 06:37:50 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
856413382,EX13,03/27/2025,Primary,3274.0,hr,FALSE,,Manual,03/27/2025 06:37:31 AM,03/27/2025 06:37:31 AM,,2016,Hitachi,ZX135,,Excavator,Active,HCMDAEA1K00097613,,"","","","","","","","","","","","","","","","","","","",
